timestamp,Open,Close,High,Low,Volume
2023-01-05 11:48:00,98.14,98.2,98.22,98.08,2963
2023-01-05 11:49:00,98.18,98.32,98.33,98.11,6145
2023-01-05 11:50:00,98.03,98.03,98.1,98.01,2417
2023-01-05 11:51:00,98.25,98.17,98.34,98.11,2040
2023-01-05 11:52:00,98.11,98.11,98.13,98.03,960
2023-01-05 11:53:00,98.14,98.1,98.21,98.09,8925
2023-01-05 11:54:00,98.12,98.11,98.13,98.04,590
2023-01-05 11:55:00,98.15,98.15,98.25,98.14,6132
2023-01-05 11:56:00,98.09,98.12,98.16,98.06,5541
2023-01-05 11:57:00,98.06,98.08,98.09,97.98,516
2023-01-05 11:58:00,98.09,98.05,98.14,97.96,3170
2023-01-05 11:59:00,98.19,98.31,98.38,98.17,5601
2023-01-05 12:00:00,98.16,98.16,98.17,98.07,9175
2023-01-05 12:01:00,98.04,97.92,98.04,97.86,2698
2023-01-05 12:02:00,97.95,98.06,98.12,97.93,1212
2023-01-05 12:03:00,98.02,97.95,98.05,97.92,1850
2023-01-05 12:04:00,98.11,98.14,98.17,98.07,8196
2023-01-05 12:05:00,98.16,98.11,98.17,98.07,4587
2023-01-05 12:06:00,98.2,98.2,98.21,98.12,9969
2023-01-05 12:07:00,98.12,98.19,98.21,98.12,457
2023-01-05 12:08:00,98.22,98.37,98.42,98.17,1290
2023-01-05 12:09:00,98.17,98.08,98.24,98.0,8048
2023-01-05 12:10:00,98.22,98.27,98.36,98.19,2689
2023-01-05 12:11:00,98.17,98.2,98.27,98.16,1407
2023-01-05 12:12:00,98.18,98.12,98.28,98.05,8266
2023-01-05 12:13:00,98.03,97.97,98.06,97.96,2008
2023-01-05 12:14:00,98.17,98.15,98.24,98.11,6975
2023-01-05 12:15:00,98.03,98.09,98.09,98.02,7896
2023-01-05 12:16:00,98.15,98.2,98.24,98.1,6675
2023-01-05 12:17:00,98.11,98.13,98.16,98.03,3898
2023-01-05 12:18:00,98.1,98.02,98.19,97.93,938
2023-01-05 12:19:00,98.11,98.0,98.11,97.97,2761
2023-01-05 12:20:00,98.02,98.01,98.09,98.0,1216
2023-01-05 12:21:00,98.2,98.31,98.36,98.11,7203
2023-01-05 12:22:00,98.21,98.08,98.29,98.05,6898
2023-01-05 12:23:00,98.27,98.25,98.31,98.17,455
2023-01-05 12:24:00,98.37,98.5,98.53,98.27,5030
2023-01-05 12:25:00,98.33,98.18,98.36,98.17,8086
2023-01-05 12:26:00,98.31,98.47,98.52,98.3,631
2023-01-05 12:27:00,98.36,98.47,98.49,98.34,4701
2023-01-05 12:28:00,98.44,98.51,98.51,98.4,8851
2023-01-05 12:29:00,98.49,98.57,98.62,98.41,467
2023-01-05 12:30:00,98.41,98.37,98.41,98.27,8644
2023-01-05 12:31:00,98.48,98.49,98.57,98.47,2722
2023-01-05 12:32:00,98.35,98.37,98.43,98.3,6267
2023-01-05 12:33:00,98.12,98.25,98.34,98.03,7083
2023-01-05 12:34:00,98.13,98.19,98.29,98.04,1055
2023-01-05 12:35:00,98.12,98.05,98.15,98.01,4222
2023-01-05 12:36:00,98.17,98.3,98.36,98.15,7452
2023-01-05 12:37:00,98.15,98.16,98.18,98.12,7513
2023-01-05 12:38:00,98.22,98.19,98.29,98.16,3921
2023-01-05 12:39:00,98.26,98.33,98.34,98.23,495
2023-01-05 12:40:00,98.23,98.22,98.26,98.16,3896
2023-01-05 12:41:00,98.28,98.15,98.37,98.07,9299
2023-01-05 12:42:00,98.35,98.43,98.46,98.32,778
2023-01-05 12:43:00,98.38,98.38,98.39,98.3,5492
2023-01-05 12:44:00,98.15,98.19,98.24,98.07,2505
2023-01-05 12:45:00,98.04,98.25,98.33,97.96,2838
2023-01-05 12:46:00,98.09,98.01,98.17,97.92,8950
2023-01-05 12:47:00,98.14,98.13,98.17,98.04,7507
2023-01-05 12:48:00,98.07,98.01,98.12,97.94,9336
2023-01-05 12:49:00,98.04,98.11,98.2,97.98,6240
2023-01-05 12:50:00,98.06,98.06,98.1,97.99,8333
2023-01-05 12:51:00,97.91,98.04,98.11,97.81,1912
2023-01-05 12:52:00,97.92,98.08,98.11,97.9,1416
2023-01-05 12:53:00,97.94,97.95,98.01,97.87,3076
2023-01-05 12:54:00,97.9,97.76,98.0,97.74,1587
2023-01-05 12:55:00,98.01,98.06,98.12,97.99,620
2023-01-05 12:56:00,98.0,98.06,98.07,97.99,2583
2023-01-05 12:57:00,97.96,98.0,98.1,97.92,9019
2023-01-05 12:58:00,97.82,97.72,97.84,97.68,4112
2023-01-05 12:59:00,97.69,97.67,97.79,97.61,470
2023-01-05 13:00:00,97.73,97.82,97.91,97.67,5986
2023-01-05 13:01:00,97.64,97.56,97.7,97.56,8923
2023-01-05 13:02:00,97.61,97.64,97.68,97.56,8385
2023-01-05 13:03:00,97.55,97.58,97.61,97.54,7118
2023-01-05 13:04:00,97.47,97.41,97.53,97.33,8839
2023-01-05 13:05:00,97.62,97.63,97.69,97.55,8472
2023-01-05 13:06:00,97.66,97.66,97.75,97.6,2869
2023-01-05 13:07:00,97.54,97.48,97.54,97.44,1384
2023-01-05 13:08:00,97.56,97.33,97.65,97.29,7764
2023-01-05 13:09:00,97.76,97.79,97.87,97.7,6619
2023-01-05 13:10:00,97.64,97.7,97.72,97.64,9599
2023-01-05 13:11:00,97.62,97.75,97.75,97.55,1563
2023-01-05 13:12:00,97.43,97.51,97.54,97.4,4691
2023-01-05 13:13:00,97.29,97.25,97.34,97.15,9566
2023-01-05 13:14:00,97.28,97.29,97.3,97.22,6831
2023-01-05 13:15:00,97.53,97.69,97.77,97.53,3799
2023-01-05 13:16:00,97.54,97.54,97.61,97.48,4427
2023-01-05 13:17:00,97.57,97.57,97.59,97.53,9916
2023-01-05 13:18:00,97.69,97.67,97.77,97.62,4738
2023-01-05 13:19:00,97.63,97.74,97.74,97.57,2662
2023-01-05 13:20:00,97.45,97.27,97.51,97.17,8786
2023-01-05 13:21:00,97.42,97.54,97.58,97.4,6451
2023-01-05 13:22:00,97.47,97.42,97.5,97.37,4819
2023-01-05 13:23:00,97.51,97.55,97.62,97.45,947
2023-01-05 13:24:00,97.53,97.69,97.71,97.44,1420
2023-01-05 13:25:00,97.64,97.63,97.69,97.6,3908
2023-01-05 13:26:00,97.52,97.57,97.59,97.44,1084
2023-01-05 13:27:00,97.74,97.74,97.74,97.72,1543
2023-01-05 13:28:00,97.81,98.12,98.13,97.78,5472
2023-01-05 13:29:00,98.0,98.19,98.24,97.94,5348
2023-01-05 13:30:00,97.84,97.61,97.85,97.54,5271
2023-01-05 13:31:00,97.96,97.98,98.0,97.88,9562
2023-01-05 13:32:00,98.06,98.13,98.18,97.99,9346
2023-01-05 13:33:00,97.95,97.76,98.02,97.73,690
2023-01-05 13:34:00,98.0,97.96,98.03,97.88,3384
2023-01-05 13:35:00,98.17,98.17,98.23,98.07,3463
2023-01-05 13:36:00,98.07,98.1,98.14,98.02,3998
2023-01-05 13:37:00,97.95,97.99,98.01,97.9,4915
2023-01-05 13:38:00,97.9,97.95,97.99,97.87,131
2023-01-05 13:39:00,97.91,97.96,98.02,97.81,4654
2023-01-05 13:40:00,97.91,97.8,97.93,97.71,519
2023-01-05 13:41:00,97.92,97.98,97.99,97.9,2005
2023-01-05 13:42:00,98.02,97.74,98.05,97.73,3877
2023-01-05 13:43:00,98.14,98.13,98.17,98.05,873
2023-01-05 13:44:00,98.26,98.21,98.27,98.14,8565
2023-01-05 13:45:00,98.28,98.28,98.3,98.2,7013
2023-01-05 13:46:00,98.38,98.36,98.39,98.3,7495
2023-01-05 13:47:00,98.33,98.28,98.4,98.23,1779
2023-01-05 13:48:00,98.19,98.2,98.21,98.16,1775
2023-01-05 13:49:00,98.15,98.07,98.25,98.01,6507
2023-01-05 13:50:00,98.11,98.11,98.18,98.07,690
2023-01-05 13:51:00,98.21,98.2,98.25,98.17,3358
2023-01-05 13:52:00,98.16,98.23,98.26,98.07,2229
2023-01-05 13:53:00,98.12,98.28,98.29,98.03,8443
2023-01-05 13:54:00,98.04,98.05,98.14,97.97,4945
2023-01-05 13:55:00,98.08,97.86,98.1,97.78,7000
2023-01-05 13:56:00,98.08,98.2,98.22,98.03,9376
2023-01-05 13:57:00,98.25,98.2,98.28,98.18,6880
2023-01-05 13:58:00,98.27,98.37,98.42,98.21,2749
2023-01-05 13:59:00,98.33,98.4,98.42,98.24,3447
2023-01-05 14:00:00,98.44,98.52,98.56,98.39,272
2023-01-05 14:01:00,98.46,98.61,98.69,98.42,472
2023-01-05 14:02:00,98.27,98.35,98.43,98.26,3500
2023-01-05 14:03:00,98.43,98.49,98.58,98.39,4150
2023-01-05 14:04:00,98.35,98.39,98.45,98.31,728
2023-01-05 14:05:00,98.31,98.35,98.43,98.31,1230
2023-01-05 14:06:00,98.39,98.4,98.4,98.3,9969
2023-01-05 14:07:00,98.38,98.44,98.5,98.28,2996
2023-01-05 14:08:00,98.15,98.25,98.27,98.13,7994
2023-01-05 14:09:00,98.29,98.29,98.35,98.27,2020
2023-01-05 14:10:00,98.25,98.27,98.31,98.16,7201
2023-01-05 14:11:00,98.06,98.04,98.11,98.03,8765
2023-01-05 14:12:00,98.12,98.17,98.2,98.07,8223
2023-01-05 14:13:00,98.04,98.28,98.32,97.98,551
2023-01-05 14:14:00,97.95,98.05,98.1,97.92,4472
2023-01-05 14:15:00,97.96,98.1,98.12,97.89,4882
2023-01-05 14:16:00,97.97,97.95,97.98,97.86,4844
2023-01-05 14:17:00,97.97,97.93,98.04,97.84,7367
2023-01-05 14:18:00,97.99,97.89,98.07,97.88,9164
2023-01-05 14:19:00,97.98,98.1,98.17,97.95,7274
2023-01-05 14:20:00,98.02,98.06,98.14,97.94,3416
2023-01-05 14:21:00,98.15,98.25,98.33,98.07,8516
2023-01-05 14:22:00,98.28,98.16,98.35,98.06,2418
2023-01-05 14:23:00,98.33,98.28,98.38,98.25,2092
2023-01-05 14:24:00,98.36,98.32,98.37,98.26,5498
2023-01-05 14:25:00,98.44,98.44,98.49,98.44,2150
2023-01-05 14:26:00,98.45,98.31,98.52,98.29,4357
2023-01-05 14:27:00,98.43,98.42,98.46,98.41,3255
2023-01-05 14:28:00,98.28,98.38,98.42,98.18,4192
2023-01-05 14:29:00,98.27,98.23,98.31,98.22,4363
2023-01-05 14:30:00,98.25,98.09,98.35,98.02,706
2023-01-05 14:31:00,98.32,98.25,98.41,98.21,8262
2023-01-05 14:32:00,98.42,98.5,98.53,98.39,1744
2023-01-05 14:33:00,98.37,98.27,98.39,98.23,2817
2023-01-05 14:34:00,98.42,98.25,98.49,98.18,8927
2023-01-05 14:35:00,98.32,98.41,98.51,98.31,8383
2023-01-05 14:36:00,98.38,98.25,98.44,98.25,3797
2023-01-05 14:37:00,98.29,98.33,98.37,98.19,6684
2023-01-05 14:38:00,98.21,98.23,98.23,98.14,8762
2023-01-05 14:39:00,98.17,98.09,98.21,98.04,6922
2023-01-05 14:40:00,98.36,98.3,98.44,98.28,1041
2023-01-05 14:41:00,98.41,98.17,98.47,98.15,4642
2023-01-05 14:42:00,98.45,98.37,98.52,98.3,1217
2023-01-05 14:43:00,98.42,98.4,98.5,98.32,2830
2023-01-05 14:44:00,98.39,98.55,98.62,98.32,1874
2023-01-05 14:45:00,98.33,98.46,98.51,98.3,7421
2023-01-05 14:46:00,98.36,98.53,98.57,98.34,8442
2023-01-05 14:47:00,98.36,98.28,98.45,98.24,9257
2023-01-05 14:48:00,98.4,98.5,98.59,98.3,973
2023-01-05 14:49:00,98.3,98.3,98.31,98.24,7188
2023-01-05 14:50:00,98.25,98.26,98.31,98.21,8301
2023-01-05 14:51:00,98.23,98.12,98.3,98.11,6907
2023-01-05 14:52:00,98.21,98.13,98.3,98.09,9166
2023-01-05 14:53:00,98.16,98.29,98.3,98.08,7831
2023-01-05 14:54:00,98.26,98.43,98.45,98.21,4480
2023-01-05 14:55:00,98.32,98.3,98.34,98.27,9808
2023-01-05 14:56:00,98.27,98.27,98.31,98.21,8418
2023-01-05 14:57:00,98.24,98.43,98.43,98.18,341
2023-01-05 14:58:00,98.44,98.51,98.59,98.43,8494
2023-01-05 14:59:00,98.4,98.51,98.57,98.33,5657
2023-01-05 15:00:00,98.42,98.36,98.52,98.35,6776
2023-01-05 15:01:00,98.46,98.46,98.54,98.39,3758
2023-01-05 15:02:00,98.56,98.37,98.62,98.36,2018
2023-01-05 15:03:00,98.69,98.79,98.84,98.59,3978
2023-01-05 15:04:00,98.5,98.32,98.52,98.23,2002
2023-01-05 15:05:00,98.47,98.52,98.58,98.39,2165
2023-01-05 15:06:00,98.4,98.38,98.48,98.37,680
2023-01-05 15:07:00,98.2,98.22,98.25,98.18,5054
2023-01-05 15:08:00,98.35,98.31,98.4,98.21,9027
2023-01-05 15:09:00,98.3,98.27,98.36,98.19,5950
2023-01-05 15:10:00,98.23,98.46,98.56,98.16,5995
2023-01-05 15:11:00,98.36,98.21,98.37,98.17,7985
2023-01-05 15:12:00,98.31,98.24,98.35,98.14,7956
2023-01-05 15:13:00,98.4,98.34,98.46,98.28,2193
2023-01-05 15:14:00,98.49,98.43,98.5,98.33,9794
2023-01-05 15:15:00,98.43,98.71,98.74,98.42,280
2023-01-05 15:16:00,98.39,98.38,98.42,98.28,861
2023-01-05 15:17:00,98.48,98.39,98.53,98.35,6353
2023-01-05 15:18:00,98.26,98.28,98.37,98.21,6750
2023-01-05 15:19:00,98.25,98.45,98.51,98.19,5799
2023-01-05 15:20:00,98.33,98.33,98.4,98.24,5360
2023-01-05 15:21:00,98.36,98.39,98.44,98.34,6788
2023-01-05 15:22:00,98.33,98.23,98.36,98.15,4337
2023-01-05 15:23:00,98.38,98.48,98.55,98.31,5242
2023-01-05 15:24:00,98.35,98.36,98.39,98.26,4995
2023-01-05 15:25:00,98.28,98.13,98.32,98.13,7400
2023-01-05 15:26:00,98.14,97.98,98.24,97.96,295
2023-01-05 15:27:00,98.05,97.77,98.1,97.71,8950
2023-01-05 15:28:00,98.31,98.01,98.32,97.99,8365
2023-01-05 15:29:00,98.46,98.46,98.5,98.38,8011
2023-01-05 15:30:00,98.37,98.34,98.43,98.34,2483
2023-01-05 15:31:00,98.46,98.51,98.54,98.41,4629
2023-01-05 15:32:00,98.46,98.48,98.55,98.36,7776
2023-01-05 15:33:00,98.5,98.42,98.59,98.4,4914
2023-01-05 15:34:00,98.54,98.66,98.7,98.5,1065
2023-01-05 15:35:00,98.49,98.52,98.53,98.42,7584
2023-01-05 15:36:00,98.49,98.61,98.64,98.44,8718
2023-01-05 15:37:00,98.47,98.42,98.56,98.39,5405
2023-01-05 15:38:00,98.56,98.55,98.6,98.45,4648
2023-01-05 15:39:00,98.68,98.52,98.75,98.5,1333
2023-01-05 15:40:00,98.51,98.39,98.55,98.35,5190
2023-01-05 15:41:00,98.49,98.53,98.55,98.41,7640
2023-01-05 15:42:00,98.5,98.48,98.57,98.44,7908
2023-01-05 15:43:00,98.46,98.41,98.52,98.37,2424
2023-01-05 15:44:00,98.52,98.41,98.6,98.33,6382
2023-01-05 15:45:00,98.63,98.71,98.79,98.62,6611
2023-01-05 15:46:00,98.58,98.6,98.66,98.49,6851
2023-01-05 15:47:00,98.42,98.42,98.51,98.4,7645
2023-01-05 15:48:00,98.42,98.4,98.45,98.32,1364
2023-01-05 15:49:00,98.41,98.42,98.51,98.36,6833
2023-01-05 15:50:00,98.44,98.43,98.45,98.42,4621
2023-01-05 15:51:00,98.6,98.74,98.78,98.55,2591
2023-01-05 15:52:00,98.8,98.82,98.85,98.79,6575
2023-01-05 15:53:00,98.8,98.75,98.83,98.7,8280
2023-01-05 15:54:00,98.92,98.86,98.97,98.77,549
2023-01-05 15:55:00,99.02,99.1,99.13,98.94,1810
2023-01-05 15:56:00,99.06,98.96,99.13,98.88,9692
2023-01-05 15:57:00,99.18,99.16,99.28,99.12,7135
2023-01-05 15:58:00,99.1,99.02,99.15,99.01,9770
2023-01-05 15:59:00,99.27,99.28,99.29,99.21,9279
2023-01-05 16:00:00,99.2,99.29,99.34,99.16,3144
2023-01-06 09:30:00,99.09,99.05,99.18,98.97,6524
2023-01-06 09:31:00,99.11,99.23,99.26,99.02,851
2023-01-06 09:32:00,99.23,99.45,99.47,99.22,262
2023-01-06 09:33:00,99.26,99.18,99.26,99.09,9515
2023-01-06 09:34:00,99.12,99.06,99.22,99.03,5542
2023-01-06 09:35:00,99.16,99.13,99.25,99.09,9465
2023-01-06 09:36:00,99.24,99.02,99.24,98.96,3050
2023-01-06 09:37:00,99.12,98.99,99.15,98.95,3225
2023-01-06 09:38:00,99.13,99.13,99.16,99.12,8490
2023-01-06 09:39:00,99.18,99.07,99.22,99.0,7589
2023-01-06 09:40:00,99.17,99.23,99.26,99.15,5964
2023-01-06 09:41:00,99.3,99.23,99.31,99.2,5228
2023-01-06 09:42:00,99.36,99.4,99.48,99.34,2509
2023-01-06 09:43:00,99.3,99.26,99.3,99.25,380
2023-01-06 09:44:00,99.1,99.15,99.21,99.06,693
2023-01-06 09:45:00,99.21,99.24,99.26,99.17,805
2023-01-06 09:46:00,99.32,99.25,99.36,99.22,8688
2023-01-06 09:47:00,99.17,99.12,99.22,99.1,827
2023-01-06 09:48:00,99.26,99.25,99.34,99.25,1147
2023-01-06 09:49:00,99.17,99.13,99.21,99.03,2874
2023-01-06 09:50:00,99.3,99.19,99.33,99.13,2203
2023-01-06 09:51:00,99.36,99.43,99.48,99.28,4206
2023-01-06 09:52:00,99.26,99.33,99.34,99.21,7112
2023-01-06 09:53:00,99.27,99.36,99.44,99.25,9586
2023-01-06 09:54:00,99.34,99.14,99.39,99.12,8832
2023-01-06 09:55:00,99.32,99.28,99.38,99.28,1608
2023-01-06 09:56:00,99.26,99.37,99.44,99.21,7701
2023-01-06 09:57:00,99.13,99.14,99.14,99.05,2182
2023-01-06 09:58:00,99.13,99.23,99.33,99.09,4504
2023-01-06 09:59:00,99.03,98.91,99.06,98.89,7895
2023-01-06 10:00:00,99.01,98.96,99.08,98.88,1169
2023-01-06 10:01:00,98.97,98.95,98.97,98.93,1823
2023-01-06 10:02:00,99.12,99.27,99.36,99.11,4944
2023-01-06 10:03:00,99.18,99.19,99.24,99.08,1082
2023-01-06 10:04:00,99.11,99.09,99.11,99.05,2624
2023-01-06 10:05:00,99.15,99.06,99.18,99.04,6028
2023-01-06 10:06:00,99.23,98.94,99.31,98.91,6878
2023-01-06 10:07:00,99.39,99.55,99.6,99.39,5038
2023-01-06 10:08:00,99.4,99.18,99.41,99.08,7388
2023-01-06 10:09:00,99.31,99.34,99.41,99.23,4227
2023-01-06 10:10:00,99.38,99.35,99.39,99.26,4447
2023-01-06 10:11:00,99.43,99.33,99.47,99.28,9197
2023-01-06 10:12:00,99.5,99.55,99.56,99.48,2414
2023-01-06 10:13:00,99.53,99.59,99.67,99.43,2965
2023-01-06 10:14:00,99.5,99.57,99.58,99.5,8965
2023-01-06 10:15:00,99.39,99.52,99.58,99.3,4274
2023-01-06 10:16:00,99.31,99.23,99.38,99.2,4057
2023-01-06 10:17:00,99.41,99.43,99.47,99.34,3399
2023-01-06 10:18:00,99.32,99.28,99.34,99.26,9719
2023-01-06 10:19:00,99.39,99.29,99.4,99.26,5051
2023-01-06 10:20:00,99.4,99.37,99.48,99.32,3995
2023-01-06 10:21:00,99.28,99.33,99.42,99.25,507
2023-01-06 10:22:00,99.28,99.22,99.38,99.18,8762
2023-01-06 10:23:00,99.29,99.37,99.43,99.24,7995
2023-01-06 10:24:00,99.4,99.23,99.45,99.21,8558
2023-01-06 10:25:00,99.5,99.49,99.53,99.42,4614
2023-01-06 10:26:00,99.63,99.65,99.67,99.6,5668
2023-01-06 10:27:00,99.65,99.49,99.72,99.44,9928
2023-01-06 10:28:00,99.63,99.69,99.7,99.63,1776
2023-01-06 10:29:00,99.43,99.56,99.56,99.41,8047
2023-01-06 10:30:00,99.37,99.45,99.53,99.32,7323
2023-01-06 10:31:00,99.35,99.47,99.53,99.27,9360
2023-01-06 10:32:00,99.25,99.17,99.28,99.15,1723
2023-01-06 10:33:00,99.32,99.17,99.38,99.08,7845
2023-01-06 10:34:00,99.31,99.42,99.48,99.3,5462
2023-01-06 10:35:00,99.21,99.3,99.32,99.13,6695
2023-01-06 10:36:00,99.16,99.14,99.19,99.05,1352
2023-01-06 10:37:00,99.19,99.13,99.23,99.11,8708
2023-01-06 10:38:00,99.19,99.22,99.27,99.13,379
2023-01-06 10:39:00,99.15,99.26,99.31,99.12,2048
2023-01-06 10:40:00,99.18,99.12,99.24,99.04,3793
2023-01-06 10:41:00,98.91,98.97,99.01,98.82,5146
2023-01-06 10:42:00,98.88,98.89,98.96,98.78,2245
2023-01-06 10:43:00,98.7,98.54,98.79,98.5,6432
2023-01-06 10:44:00,98.79,98.6,98.81,98.58,1379
2023-01-06 10:45:00,98.68,98.71,98.71,98.65,8013
2023-01-06 10:46:00,98.69,98.59,98.72,98.56,1624
2023-01-06 10:47:00,98.77,98.73,98.79,98.66,9737
2023-01-06 10:48:00,98.86,98.77,98.88,98.71,9611
2023-01-06 10:49:00,98.95,99.04,99.12,98.9,6912
2023-01-06 10:50:00,98.97,99.0,99.02,98.92,6148
2023-01-06 10:51:00,99.04,99.16,99.24,99.02,1413
2023-01-06 10:52:00,99.1,99.14,99.2,99.03,8615
2023-01-06 10:53:00,99.07,98.92,99.09,98.83,682
2023-01-06 10:54:00,98.97,99.05,99.12,98.87,3401
2023-01-06 10:55:00,99.14,99.21,99.24,99.07,1116
2023-01-06 10:56:00,99.07,98.8,99.15,98.71,7022
2023-01-06 10:57:00,99.09,99.13,99.17,99.03,299
2023-01-06 10:58:00,99.06,99.22,99.3,99.05,5754
2023-01-06 10:59:00,99.0,99.07,99.08,98.93,6747
2023-01-06 11:00:00,98.82,98.83,98.93,98.8,8496
2023-01-06 11:01:00,98.77,98.78,98.83,98.72,1400
2023-01-06 11:02:00,98.74,98.74,98.83,98.68,8230
2023-01-06 11:03:00,98.65,98.46,98.66,98.38,8448
2023-01-06 11:04:00,98.61,98.63,98.73,98.59,5330
2023-01-06 11:05:00,98.75,98.72,98.81,98.7,8229
2023-01-06 11:06:00,98.84,98.76,98.87,98.76,5484
2023-01-06 11:07:00,98.83,98.73,98.84,98.65,4329
2023-01-06 11:08:00,98.84,98.76,98.88,98.67,3451
2023-01-06 11:09:00,98.69,98.81,98.89,98.64,1864
2023-01-06 11:10:00,98.64,98.73,98.83,98.61,8062
2023-01-06 11:11:00,98.57,98.61,98.63,98.52,7463
2023-01-06 11:12:00,98.53,98.32,98.56,98.29,9327
2023-01-06 11:13:00,98.57,98.6,98.61,98.48,2277
2023-01-06 11:14:00,98.56,98.39,98.66,98.36,9961
2023-01-06 11:15:00,98.58,98.39,98.58,98.3,7178
2023-01-06 11:16:00,98.49,98.7,98.73,98.46,2390
2023-01-06 11:17:00,98.35,98.42,98.49,98.31,9981
2023-01-06 11:18:00,98.19,98.22,98.25,98.12,1833
2023-01-06 11:19:00,98.2,98.43,98.44,98.18,8548
2023-01-06 11:20:00,98.19,98.36,98.41,98.16,1855
2023-01-06 11:21:00,98.11,98.11,98.13,98.1,4007
2023-01-06 11:22:00,98.14,98.06,98.19,98.05,2835
2023-01-06 11:23:00,98.19,98.22,98.25,98.18,7359
2023-01-06 11:24:00,98.22,98.13,98.28,98.12,232
2023-01-06 11:25:00,98.17,98.2,98.23,98.13,4791
2023-01-06 11:26:00,98.1,98.03,98.13,97.96,7596
2023-01-06 11:27:00,98.13,98.1,98.16,98.03,2868
2023-01-06 11:28:00,97.97,97.85,97.99,97.85,2857
2023-01-06 11:29:00,97.96,98.01,98.09,97.95,2765
2023-01-06 11:30:00,97.98,97.84,98.05,97.79,5668
2023-01-06 11:31:00,97.93,97.93,98.0,97.92,8647
2023-01-06 11:32:00,98.06,97.89,98.12,97.82,5247
2023-01-06 11:33:00,97.98,98.04,98.04,97.98,8698
2023-01-06 11:34:00,97.95,98.06,98.15,97.87,1413
2023-01-06 11:35:00,97.82,97.71,97.85,97.64,391
2023-01-06 11:36:00,97.8,97.82,97.85,97.77,6889
2023-01-06 11:37:00,97.71,97.66,97.78,97.57,135
2023-01-06 11:38:00,97.63,97.73,97.82,97.55,5903
2023-01-06 11:39:00,97.74,97.8,97.87,97.72,8677
2023-01-06 11:40:00,97.73,97.72,97.8,97.66,7960
2023-01-06 11:41:00,97.73,97.72,97.74,97.64,5129
2023-01-06 11:42:00,97.77,97.68,97.79,97.62,6428
2023-01-06 11:43:00,97.77,97.81,97.88,97.7,8693
2023-01-06 11:44:00,97.87,97.82,97.93,97.75,5128
2023-01-06 11:45:00,97.91,97.94,98.03,97.81,8716
2023-01-06 11:46:00,98.01,98.14,98.2,97.99,9896
2023-01-06 11:47:00,97.89,97.88,97.89,97.83,8998
2023-01-06 11:48:00,97.83,97.99,98.07,97.76,2341
2023-01-06 11:49:00,97.91,97.95,97.96,97.84,1944
2023-01-06 11:50:00,98.05,98.14,98.15,97.99,9755
2023-01-06 11:51:00,98.03,98.11,98.21,97.98,2404
2023-01-06 11:52:00,97.96,97.86,97.99,97.83,9538
2023-01-06 11:53:00,97.91,97.95,98.0,97.87,2495
2023-01-06 11:54:00,97.88,97.84,97.94,97.78,8319
2023-01-06 11:55:00,97.88,97.9,97.95,97.83,3429
2023-01-06 11:56:00,97.84,97.76,97.85,97.73,7529
2023-01-06 11:57:00,97.8,97.9,97.98,97.72,1096
2023-01-06 11:58:00,97.85,97.9,97.97,97.78,3863
2023-01-06 11:59:00,97.93,97.94,98.01,97.85,2849
2023-01-06 12:00:00,97.8,97.86,97.9,97.79,7070
2023-01-06 12:01:00,97.63,97.49,97.72,97.47,5171
2023-01-06 12:02:00,97.66,97.44,97.67,97.39,5324
2023-01-06 12:03:00,97.53,97.65,97.7,97.46,7624
2023-01-06 12:04:00,97.47,97.42,97.49,97.37,8141
2023-01-06 12:05:00,97.39,97.52,97.52,97.36,5241
2023-01-06 12:06:00,97.42,97.42,97.48,97.35,2263
2023-01-06 12:07:00,97.38,97.36,97.48,97.33,4931
2023-01-06 12:08:00,97.61,97.68,97.75,97.56,9557
2023-01-06 12:09:00,97.66,97.43,97.69,97.4,9960
2023-01-06 12:10:00,97.85,97.79,97.88,97.72,1113
2023-01-06 12:11:00,97.87,97.8,97.92,97.76,3377
2023-01-06 12:12:00,97.85,97.81,97.9,97.79,3999
2023-01-06 12:13:00,97.98,98.09,98.15,97.95,3940
2023-01-06 12:14:00,97.81,97.81,97.85,97.76,5582
2023-01-06 12:15:00,97.83,97.94,97.95,97.8,9022
2023-01-06 12:16:00,97.86,97.72,97.9,97.66,2011
2023-01-06 12:17:00,97.91,97.98,98.04,97.81,648
2023-01-06 12:18:00,97.89,97.8,97.9,97.72,1053
2023-01-06 12:19:00,97.87,97.96,98.02,97.84,1606
2023-01-06 12:20:00,97.92,98.02,98.11,97.88,9347
2023-01-06 12:21:00,97.93,97.95,97.98,97.92,136
2023-01-06 12:22:00,97.94,97.98,98.08,97.86,8756
2023-01-06 12:23:00,97.96,98.09,98.17,97.94,6023
2023-01-06 12:24:00,98.13,98.05,98.17,98.02,8032
2023-01-06 12:25:00,98.29,98.17,98.36,98.08,9085
2023-01-06 12:26:00,98.28,98.38,98.48,98.18,1274
2023-01-06 12:27:00,98.32,98.22,98.36,98.18,9602
2023-01-06 12:28:00,98.34,98.38,98.44,98.26,8377
2023-01-06 12:29:00,98.38,98.52,98.6,98.3,4373
2023-01-06 12:30:00,98.33,98.51,98.54,98.26,5155
2023-01-06 12:31:00,98.43,98.43,98.51,98.33,7373
2023-01-06 12:32:00,98.55,98.54,98.64,98.52,3625
2023-01-06 12:33:00,98.47,98.48,98.55,98.45,7179
2023-01-06 12:34:00,98.6,98.61,98.66,98.53,3879
